4.945553539019963835e-02,6.734713089425845012e-02,3.211780357871029334e+00,2.141444566529616678e-01,2.426219583208716057e-01,2.724504447408276908e-01,0.000000000000000000e+00,2.450090744101633342e-02,-2.370090618789758352e+01,2.456637692122553673e+00,-4.743286260625130257e-01,-7.667415758100167844e-01,4.714635712017506974e-01,-8.615084385649658394e-01,4.024845314004946162e-01,4.464053500930233453e-01,9.777184494414056792e-02,-2.765272453223999727e-01,1.287443191660640751e-01,-1.439621255807322087e-01,-2.488797890905496968e-01,2.922109074009914334e-02,6.126579047113270803e-04,8.128989019394966195e-03,5.813311810654979168e-04,9.719104509952929821e-03,2.118205815077696483e-03,3.287193370349904553e-01,1.120963196985359062e-04,2.519334536004241235e-04,5.690495272595581799e-03,1.346028780915127336e-02,9.718604425610006051e-03,8.920452821223862072e-02
4.264972776769510032e-02,5.063218217127696957e-02,3.286008330607397276e+00,2.179892169532725854e-01,2.269816454851414644e-01,3.909326857035460567e-01,2.862198132141817713e-03,2.631578947368420907e-02,-2.372497426333988102e+01,1.863690700928327892e+00,4.071731821662807199e-02,-2.365102479753209697e-01,-1.263996778427333711e-01,-6.146767438074683954e-01,5.168096239855446417e-01,1.491103400963877668e-01,5.035861580177203312e-02,8.577386434219913536e-02,2.602887031426623365e-01,1.701482535301563626e-01,3.603317997571191533e-01,1.413273698676832798e-03,7.002764718966563015e-04,2.690637882502535088e-03,3.767363839368639833e-04,1.265940874113380757e-03,1.117302167316642884e-02,3.679089560288151817e-01,9.333301565294973006e-05,9.439119989443575404e-04,1.184548186715686513e-02,1.170492510419005386e-02,3.010207380083955182e-03,1.006469836696326225e-01
2.676950998185118058e-02,3.666903509099198738e-02,3.256023462977283511e+00,2.482784389221352472e-01,2.420350735368234363e-01,3.208152878435102662e-01,2.241505770778516073e-03,7.259528130671506069e-03,-2.520738633473028401e+01,1.640603369235187126e+00,3.564199489980939828e-01,1.119013547499693589e-01,-8.098202257299835782e-02,3.131649411974000152e-01,1.025489962274362399e-01,-5.303348217452132779e-02,3.231530114390511188e-01,1.078658524559204107e-01,1.045816525737344460e-01,-1.007801244832138947e-02,-1.971862121019694325e-01,1.433516185424591610e-03,6.675884787524004544e-04,4.255562414937536647e-03,1.712092586739569222e-04,1.227096970342437263e-03,2.911410497104512194e-04,4.394969677878046155e-01,1.259719512811964786e-04,8.787964067805615666e-05,3.874743551576406448e-03,6.934398543223058153e-03,4.205255434712578408e-04,1.209984124985038212e-01
1.188747731397459123e-01,3.890977461693420625e-02,3.282574890323122663e+00,2.695136162015791537e-01,1.894575745284740043e-01,1.309083879908133241e+00,6.327955155427912419e-03,3.511796733212341204e-01,-2.476039165661468999e+01,1.945913271113083320e+00,6.557630615823640818e-01,-8.722492671669695996e-02,-2.959122681003150124e-01,-1.834053089917458135e-01,1.678098953336858712e-01,-5.830344870036359255e-03,4.930941551690220387e-02,-2.903119353064968489e-01,-4.465878187542312028e-01,-5.911853755216452955e-01,-3.216473769659651816e-01,3.914382593608287629e-03,3.333665930581676800e-03,6.821533736193018289e-03,5.112697572849997721e-03,4.360428761262566399e-03,5.456391148083908739e-04,3.056967650766491684e-01,1.253388921137524846e-04,4.926088389647958121e-04,4.247739291854121108e-03,8.194283770926532803e-03,1.327605499416004359e-03,8.355881450822576217e-02
3.811252268602540599e-02,5.352812679192698458e-02,3.227267073923295371e+00,1.311369684057442919e-01,1.815575954732260022e-01,1.321358196224749759e-01,1.253299931114507972e-02,1.905626134301270300e-02,-2.383028585611351602e+01,3.154572573579192074e+00,3.653020911974450557e-01,-4.537799949355987850e-01,2.461730860937990095e-01,-4.324462933155782118e-01,-2.949680124270722681e-01,2.880616175843771498e-01,2.497666225860225298e-01,-3.221744165766787238e-01,-3.049634460300916228e-01,-8.257121789224809438e-01,-4.685101432258257925e-01,3.762285541714480153e-02,1.288302644024134653e-03,5.714587014792720659e-02,2.454563910308185312e-02,3.046973667755216702e-03,9.056867786311489791e-04,1.388191479301496833e-01,4.576389396951196484e-05,6.942263734278726530e-04,2.604284905997677167e-03,1.829774336134716919e-02,4.711324336652025768e-02,3.866022493500825136e-02
2.450090744101633342e-02,3.167558114635243838e-02,3.060066408039841868e+00,9.228690992762392242e-02,1.633125693902894582e-01,4.740204182412831313e-02,1.165285816448949525e-02,1.905626134301270300e-02,-2.505762715958572073e+01,3.638556335784833617e+00,4.189394526144867847e-01,-8.898499768900338669e-01,-6.308080405467274276e-02,-3.056017329400833038e-01,-5.867962425717117014e-01,3.245800108662014183e-01,1.402146534623948948e-01,-9.739997535124762795e-02,-1.632498045095717998e-01,-1.510933060769995562e-01,-4.658494453310313421e-01,3.571695684868145260e-02,4.056865050913636798e-03,2.906910483432021547e-02,3.303747454649766293e-03,1.805099249940365176e-03,1.315499245389237714e-03,1.955217655356098483e-01,7.448237869769508716e-04,1.099705526575765931e-03,4.385965631453376048e-03,6.920740769099607836e-02,3.409298523548041568e-03,5.401928737172569800e-02
2.268602540834845777e-02,2.526196193299274848e-02,3.195487447380803481e+00,1.014834054652666712e-01,1.804433069698257452e-01,7.334768006464939538e-02,1.333124328409058916e-02,2.450090744101633342e-02,-2.490728639985883675e+01,3.089518092074747369e+00,-2.672664011286411401e-01,-6.643767846960102474e-01,9.519457180427315368e-01,-1.862664481307807762e-01,5.015708658904814189e-03,3.462940952324048971e-01,-2.716187412863351261e-02,-5.643827193449612034e-01,-1.826144543022119870e-01,-9.042229234648618830e-02,-1.542925366127602949e-01,2.397896180836805308e-02,1.240482574272756301e-03,5.699425675205462005e-03,1.943992564668169934e-03,8.917410021354110067e-03,8.389160679080145955e-03,2.005319790421977721e-01,1.747753241350189890e-04,2.312296875047653892e-04,6.204968264495422034e-03,8.626745811528810370e-02,3.517145600431453097e-04,5.671503236005206311e-02
3.493647912885662621e-02,2.777714906716408083e-02,3.255542055461262851e+00,9.352399331295546681e-02,1.516802796147421750e-01,2.198590133364680399e-01,1.296095394255872106e-02,4.355716878402903641e-02,-2.315512453428684481e+01,2.268956637767402196e+00,-6.081221298649246432e-01,-5.293923886273784740e-01,2.468648569966566120e-01,-8.995274522180141119e-01,8.155590702716791762e-01,3.785366495786133822e-01,-2.590268372725140766e-01,1.354360750509144354e-02,-3.649653550526762991e-01,-1.226406208520814944e-01,-2.474279138695834046e-02,7.759636686239213335e-03,2.744505352465011986e-03,1.436072971149650671e-02,1.577422091948572913e-02,1.313332337758888954e-02,2.771760555218847309e-03,1.131632974208389708e-01,4.589701417638350511e-04,2.047825524727215317e-03,1.397709698121438714e-02,3.508196653916955537e-02,3.524756927066543741e-03,2.991745531522907453e-02
3.266787658802177557e-02,9.613460472979383845e-03,3.194460768517103144e+00,1.103977558323750441e-01,1.584893130452499077e-01,2.436621491149028595e-01,6.569071827730792873e-03,2.540834845735027298e-02,-2.540073273720769009e+01,2.294829514582276353e+00,-3.003050410044281748e-01,-2.186745188552150221e-01,1.171394620775931122e-01,-3.131299907894530277e-01,9.055827242948045752e-01,-2.075050446559098538e-01,-2.429084432222172740e-01,1.323055113836721364e-01,-4.006316232443040692e-01,1.595731871043729322e-01,1.664267090283443884e-01,1.538108592897664394e-03,7.104114388290407988e-04,5.471667491669772107e-03,2.517709359216495010e-03,4.801102536633167217e-02,1.434291598821415496e-03,2.224056786671000929e-01,4.082547571510442659e-04,1.362574849136250323e-03,1.593026397262999397e-02,3.096814664535893144e-02,7.465512544928377481e-04,6.046209822818376933e-02
1.529038112522685955e-01,1.264720765907833416e-02,2.582747089324770595e+00,3.628273890782199307e-01,1.594843555414032776e-01,1.976901188078022953e+00,1.609583692236968636e-02,4.392014519056261501e-01,-2.852901008838011876e+01,1.580201291850652723e+00,4.826586652317794712e-01,-3.508717089836550090e-02,1.329815258896833909e-03,2.421492344193512669e-01,5.940167640735846133e-01,2.265748049447669221e-01,2.131067229215365677e-01,9.880870158247129220e-02,4.517691837602998139e-02,1.093433263109504922e-01,-1.642301262565888098e-01,1.919889811383297500e-03,1.156940063114964039e-04,1.053480280430154226e-03,1.840926939220048847e-03,1.635547685761997751e-03,5.935426609795772411e-04,1.295327482771818361e-01,2.391298114862872991e-04,7.809196451552693043e-05,2.402213487448676306e-03,1.339436998713196183e-03,2.015281753470491626e-04,3.552229276419868048e-02
