4.751979991663193154e-02,4.557411045557436223e-03,2.837943219969168318e+00,1.300448420086769974e-01,1.766245881313784349e-01,3.151771405674227977e-01,0.000000000000000000e+00,8.416666666666666741e-02,-2.467219045983945946e+01,1.702618806819858666e+00,3.968719296352478665e-01,2.791927502417812512e-01,-5.738499944603326908e-01,8.652008386884513236e-01,-1.698071055315630296e-01,3.600536027448121290e-01,2.508443194415130861e-01,-2.890689035085320935e-01,-2.963591100819956137e-01,-2.360096249340958852e-01,-3.815171902963797601e-01,3.791401921196621561e-02,6.289728808195491072e-03,5.816553583595455990e-02,9.170243710295485420e-03,2.797683464858293639e-02,3.229059558234813679e-03,2.760631933139664346e-02,3.953498541192737060e-04,2.746343972051918606e-03,4.477743662837332071e-03,3.049446743971295434e-02,4.031854234140903361e-03,1.758451123871499974e-02
2.459358065860775197e-02,5.886983299704957179e-03,2.984490767441212444e+00,6.181543253016767020e-02,1.205098906861700458e-01,5.116151698796024549e-02,1.022610080837478563e-02,2.166666666666666741e-02,-2.548567787864785927e+01,3.005730909174118004e+00,4.685918542392886743e-01,1.544572063974500586e-01,-6.342811780706583691e-02,4.054493330568569309e-01,-3.309237591142765167e-01,-3.398416677917213968e-02,-4.929120204499826685e-01,-1.992537181999075313e-01,-9.654302423696564661e-02,9.745991690912472749e-02,3.497068432530308635e-01,1.711716245796860575e-02,9.040235912657908863e-04,7.024103303393013087e-02,9.254657536691547615e-02,1.798038265854625187e-02,5.746210951892948872e-03,4.570215871493049642e-02,1.821781422224864411e-03,1.407088562456225780e-02,1.422742365094072092e-02,1.644773269051932538e-02,3.546658609093110643e-04,2.821523573312945468e-02
2.084201750729470712e-02,1.115853768238355206e-02,3.044434013773897441e+00,6.831578447203942583e-02,9.606770970918129815e-02,1.984273849958564928e-01,5.865052829599805458e-03,2.333333333333333440e-02,-2.434901392604745496e+01,2.288966549113512272e+00,1.183866365821572009e+00,-3.686505318200993253e-01,-5.256017777810458869e-01,2.181308111525754045e-01,-4.374110355057680977e-01,-1.040942494039374111e-01,-1.637052587520126945e-02,-4.066871723692317558e-02,-1.735006530653325496e-01,-3.207215833647631409e-01,-6.065653646481576622e-02,2.450230727642958850e-02,2.936508571860815646e-03,8.279636158547040714e-02,5.231307059642595347e-02,8.155516066695551666e-03,3.866016281005363840e-03,6.987839989524147200e-02,4.785267678664377575e-04,5.263845795192808371e-04,5.797438151420349593e-03,2.944223257770677005e-02,2.636626890937308291e-03,2.796368916193823009e-02
6.502709462275947649e-02,1.257715918265110006e-02,3.066522857334317287e+00,9.758852631827373558e-02,9.446474182233680073e-02,7.754524830550939551e-01,7.778282058727156029e-03,1.333333333333333315e-01,-2.430233437142416264e+01,1.136414578486466542e+00,2.002148369513376824e+00,-3.213635148280262199e-01,-1.797026877101664533e-01,7.159396324604946349e-01,-2.698634712055090756e-01,9.675719913124996782e-03,-3.697271517931287055e-01,-6.150837718608942462e-02,3.051814905789405064e-01,-2.370734430831228368e-01,2.698275168358882370e-02,3.807895927626241388e-03,8.975040238651101152e-04,2.286088989032749458e-02,2.598306943610434808e-02,3.274464883492734374e-02,2.292258887220555304e-04,6.630897208916561314e-02,9.321355328888669906e-04,2.147597603902942198e-03,1.285629978532639751e-02,8.830552279035442514e-03,3.185263556749868673e-03,1.874723824089221530e-02
2.792830345977490719e-02,2.723627658093081497e-03,1.775763889047452526e+00,1.837698118189600438e-01,1.811102763462704435e-01,1.013876214663797404e+00,6.114158593537532237e-03,2.149999999999999967e-01,-2.598932466152675858e+01,2.358750535665369075e+00,2.223619809979202888e-01,4.058551475415396181e-01,2.627213383476981190e-01,-3.212512595856216735e-01,-9.724385985624984727e-03,-1.193876970754120109e-01,-2.215642106105813469e-01,5.009810902311381819e-02,4.737328097001692329e-01,4.153116600765058286e-01,6.909487019415522235e-02,1.479677202362883817e-02,1.329661641627361912e-03,3.711545410403533501e-02,5.603214257813948600e-03,1.487492548326100304e-02,1.687587808719737126e-02,8.818104862302182656e-02,3.464521507645131580e-03,9.464355653128461721e-03,9.583955373131843036e-03,2.966587701837494415e-02,2.701871338216870529e-03,2.317103305551850706e-02
1.042100875364735252e-01,2.161364758343917516e-02,3.115484102136823807e+00,1.587550796764368166e-01,1.584408658588309093e-01,9.581431198076096889e-01,2.701758209291754351e-03,1.658333333333333326e-01,-2.263732936105828131e+01,1.437068140862735266e+00,6.560218874647142373e-01,-2.186189286023632328e-01,-2.419891926892682732e-01,5.188851684813127196e-01,-4.869570117323318570e-01,-9.282317184791291642e-03,-7.103551159479512545e-02,-6.563654682845603272e-01,6.769877355031839183e-02,-1.175972927573307875e-01,4.304295503477958418e-01,3.418847214255293660e-03,5.217227347635206708e-03,3.731036856585059902e-02,4.832954351474460369e-02,2.437356672528263185e-02,1.124755252544432614e-02,3.309994462296721868e-02,1.654852204362631043e-03,1.126273157475080619e-03,6.893008218884871113e-03,7.958816017060664147e-03,5.397983755442567304e-03,1.539219198235316187e-02
5.752396832013338679e-02,3.648858282930779462e-02,3.274307271665469532e+00,1.237342014766143750e-01,1.444096105118655160e-01,4.543430785806807926e-01,4.842272832471923756e-03,9.083333333333333537e-02,-2.268414589208216370e+01,1.188505605821020383e+00,9.773637360883036251e-01,-3.818438199410237321e-01,-1.204219103187346596e+00,5.787551440660299029e-01,-9.033392778245075139e-02,5.907350492451032276e-01,6.926216612988115306e-01,-4.817239559712216956e-01,2.578992335866630570e-01,-7.453966815095216525e-01,1.432535562568351961e-01,1.793449791194539483e-02,3.583531810954709157e-02,1.890155312303373053e-02,5.370623525135080102e-03,8.912598644482686711e-03,3.139056342647251162e-03,1.862511414939769724e-02,4.826286432835812166e-04,1.904796611798059095e-04,1.246330343956438512e-02,2.237669359100611082e-03,1.969905523375519666e-03,1.028058163700813245e-02
2.542726135889954164e-02,5.994948949330519694e-02,3.000370575389811556e+00,6.120916748375464927e-02,1.160347506382550659e-01,5.213737687812517591e-02,1.780067693724502256e-02,1.666666666666666644e-02,-2.347785281732920026e+01,3.075911711911013757e+00,1.301152567683621974e+00,3.606398335275237121e-01,-5.838069475093258243e-01,5.477177079730523035e-01,-2.388386189343630062e-01,3.646356865571270256e-01,5.464636503391940847e-01,-2.482879087382332817e-01,4.363177810263414030e-02,-4.283510923963166905e-01,-2.326432442796279032e-01,4.072013377105521831e-02,2.464543414640633055e-03,5.708438043827974290e-02,2.567231028869138704e-02,4.302782348594984957e-02,1.821873195381152775e-03,7.461937472621285594e-02,9.752828800971120207e-06,3.059684487582228947e-03,1.601367555732223502e-02,4.729737010736877190e-02,9.437774172223167488e-03,2.414812609062047533e-02
2.917882451021258650e-03,1.033041023169325445e-01,3.137446323292326422e+00,7.907810232654183258e-02,1.714624721807122831e-01,1.777132145730910689e-02,2.988502462585164096e-02,4.166666666666666609e-03,-2.463863654676737269e+01,2.819121619005119150e+00,5.030226226543155210e-01,7.696837042304158771e-01,5.584801868565602012e-01,2.060579242257220278e-01,1.264718732585993870e-02,2.978588688195098477e-01,1.210093649678333459e-02,-2.504245548954990852e-01,5.777899642895528709e-02,4.207455826903797047e-02,3.014906910436912849e-02,2.341423171259299305e-03,1.627649343953106395e-04,7.989256992398473256e-02,9.782379294280640989e-04,2.300601759586723589e-03,1.004696367264851578e-03,3.445218656267326485e-01,6.973894748250254630e-05,8.273833138410756620e-05,1.750397643773831009e-03,2.677615574925432812e-02,9.707767659944707510e-05,9.494704085086799750e-02
3.042934556065026927e-02,4.802128765213203865e-02,3.140385252160712071e+00,1.367256594331427155e-01,2.135784445612603499e-01,1.130316511276194952e-01,2.198661812347255454e-02,9.166666666666666713e-03,-2.363879861263515281e+01,2.372399748282660870e+00,-2.693567269948731746e-01,6.494649409584327682e-01,7.291966100996352118e-01,2.295089425539579009e-01,-3.532140612478187197e-02,2.709444227906639413e-01,3.610465412026199195e-01,6.123007416511592332e-02,4.504923827766257188e-02,9.868524565911569735e-02,1.530333113470274120e-01,3.317942271465511468e-03,9.892419584365760594e-04,2.488687900557079724e-01,1.350119087829980153e-03,9.336439588501813450e-03,1.923566426193805759e-03,1.316770804926502281e-01,2.691531874729216297e-04,8.743728924677266704e-04,7.295308012935457741e-03,6.367355265783800240e-03,1.983432519925162636e-03,7.369831218436012632e-02
