2.903811252268602427e-02,2.270533097446036236e-02,3.057773438027848290e+00,1.095438689789582504e-01,1.695614933044301553e-01,1.355372671180563870e-01,0.000000000000000000e+00,2.087114337568058212e-02,-2.441882406471269462e+01,2.341306594452783330e+00,3.272325291578792594e-01,2.639418802991853052e-01,6.823262722819843640e-02,-1.133816270807033594e-01,4.160472535080183554e-01,2.411939660641114758e-01,4.285073351702467503e-01,5.147330873630147074e-01,5.609944845901805310e-01,2.709917964640268240e-01,-5.162699696514271297e-01,7.356766466550290415e-03,2.453887293480520892e-04,1.423824384305082125e-02,2.020312455248059972e-03,4.939639502829998308e-02,4.654607272089023896e-03,1.954576004934243383e-01,8.279016086248677624e-04,1.699695997199342614e-03,1.348857441819352292e-02,4.560233768340489491e-02,1.104244188703827623e-02,5.270616685147493791e-02
3.539019963702359078e-02,1.780110976728775316e-02,3.112431925075834993e+00,1.287092913697212293e-01,1.873657172816886873e-01,1.629386638451164604e-01,8.722095491527246877e-03,3.539019963702359078e-02,-2.426513693711659059e+01,2.361545690436523515e+00,4.619009134163014063e-01,6.028493564288766038e-01,1.847472552741967755e-01,1.700079262110162082e-01,6.139972110109036263e-02,1.117556722426729099e-01,3.387446353071210114e-01,4.196387723816561999e-01,3.171969656914516711e-01,3.402580174214068220e-01,-5.084573979373457897e-01,5.324606672602084229e-02,1.179608205653990513e-04,2.235049300075245618e-02,4.499607284573222711e-03,9.125545268660505138e-02,4.286063610102400570e-03,8.582605416060489975e-03,7.010481972296589426e-04,1.588814756977827234e-03,1.811319290142296076e-02,5.058956401794841018e-02,6.267387391479438408e-03,2.738829028184022393e-02
5.217785843920145356e-02,1.635847336327924187e-02,3.022904218758771577e+00,1.539647105474866162e-01,2.090796802413507627e-01,2.032749016612090676e-01,3.220172935316431388e-03,3.539019963702359078e-02,-2.423160822538187631e+01,2.502219402936804560e+00,1.925520701850525485e-01,5.700015318969439138e-01,4.345534345945543109e-01,6.380516203298627897e-02,-3.024366722071169522e-01,1.068735748629155574e-01,2.863956086984369431e-01,4.292280950233159365e-01,5.326949225521088183e-01,4.563794056636804597e-01,-4.953614732315608227e-01,1.398644265131504527e-02,1.250234768327870968e-03,3.696333237820403905e-02,3.471817460206949243e-03,5.773488595894249453e-02,5.475662326405891962e-03,1.295583469538212976e-02,3.811158019539768712e-04,9.871830588114416383e-03,2.178113942417369067e-02,8.846093896449117033e-02,1.181717560017509806e-02,2.554254366325112852e-02
2.404718693284936537e-02,8.939500958679206730e-03,3.211623692732785695e+00,1.270412046330290090e-01,2.038775442437353314e-01,1.296923014017332398e-01,4.277431817904688363e-03,1.996370235934664256e-02,-2.512470749821052607e+01,2.674613490492664170e+00,3.200138038722054046e-01,4.061402287798820954e-02,-1.043620575110879023e-01,1.365881740850341808e-01,-2.862713399619864485e-01,2.663399802333755173e-01,2.273718549683806656e-01,4.633503357058278427e-01,4.230856156167061011e-01,1.688414406163238624e-01,-1.392403084060352403e-01,5.335418777310274585e-02,1.047120062874347998e-03,8.356650452950459274e-02,1.656182093881794016e-03,2.528012100672039769e-02,8.349027706910160801e-03,2.629858798529353600e-02,1.943433981816342974e-05,4.589046234409046264e-03,7.100703200548029448e-03,6.488405498313375153e-02,2.079594788281675932e-02,2.677116292141596202e-02
7.078039927404718157e-02,5.716161358020051264e-02,2.526157098660823053e+00,1.688973441482239934e-01,1.960347582728859950e-01,4.607487070223815206e-01,8.688993951034144556e-03,4.083484573502722120e-02,-2.223696312383940210e+01,2.002342196594901758e+00,9.128677776904133845e-01,3.135207774058450525e-01,5.091668147262532473e-01,3.825192207689737667e-01,2.011577127163331480e-01,4.342458671088294531e-01,4.275901948892626425e-01,-4.432007339842218563e-02,-2.113409838922795658e-01,-2.155056073973509456e-01,1.091315003741931411e-01,1.483121030244279222e-02,2.358764243506211895e-03,4.252363412083089156e-02,2.013396378774910504e-03,5.359753696117004751e-02,6.185957789826443572e-03,5.510517787449925597e-02,7.097488074024375058e-04,4.668380964796674270e-04,2.112546773206312040e-02,4.280532635559082533e-02,5.596799556877053543e-03,2.081416245458585224e-02
7.803992740471869805e-02,2.373505668726694912e-02,3.106866419249048050e+00,1.844130694581922747e-01,2.077672200773036104e-01,5.787529039598237057e-01,6.090213834932833512e-03,8.983666061705988803e-02,-2.381597275088395094e+01,1.556984122763255707e+00,7.838946055445945582e-01,5.355380100767358903e-02,3.377111317396617740e-01,2.013412536622612159e-01,1.752584315294576922e-01,2.171111912908935127e-01,5.480033309422672333e-02,2.084719754857760898e-01,1.243402981227006709e-01,5.386432781094191435e-01,3.586351126816471058e-01,4.147161856993333839e-03,4.251868594253777923e-03,3.403089921610953639e-02,9.503323181304306573e-04,9.988669572912002928e-03,1.588970930481533109e-02,6.732409339602829501e-02,1.608358112862011240e-03,9.806915120683795672e-04,4.631987697752452775e-03,1.508679975224637704e-01,2.039361856212068645e-03,4.236048681927689907e-02
5.807622504537204855e-02,1.518017867570332045e-02,3.216325831814590863e+00,1.362416743881049996e-01,1.684065430204457758e-01,6.977965621059101231e-01,5.885321563456934538e-03,1.197822141560798553e-01,-2.354523192618393779e+01,1.277971655064559675e+00,6.281683776138471398e-01,2.600596237606285221e-01,3.817181891715458186e-01,1.114912523073786355e-01,-1.658993842147782061e-01,5.013400210049333561e-01,1.852767051725026093e-01,1.649479060816836928e-01,-2.514782529858317073e-02,1.643524144968630252e-01,-8.310828685721491360e-02,4.468793079829155857e-03,3.022789378076135621e-03,1.714298413320997361e-01,3.383479840499492922e-03,6.734602506764826406e-03,1.273927595756615093e-02,3.171104667909242780e-02,1.122134292871614656e-03,6.773792949843120224e-04,2.007811014026560700e-03,1.291104255618865174e-02,3.111923843497710861e-03,4.607649298779020741e-02
4.718693284936479465e-02,2.329013047620440494e-02,3.260011675288025934e+00,1.424392812298199695e-01,1.855856077131221304e-01,5.907875223495125949e-01,1.648597281420905152e-03,1.061705989110707793e-01,-2.345928594786255772e+01,1.646637229916770861e+00,6.313441169558203780e-01,-1.685370989251875895e-01,2.564780672724678579e-01,4.907331750268149606e-01,-3.730621109586580719e-02,5.796294176627735384e-01,1.027262102465149041e-01,1.397971358160676469e-01,-1.592389291416926034e-01,2.436081881020621676e-01,2.327035067592613526e-01,5.955449487218068653e-03,6.675129768436927286e-04,2.134519294988519444e-01,8.379622609555383364e-03,4.897456215215920290e-03,7.139340325785427377e-03,3.559309156371905092e-02,4.697460497396397055e-04,5.520373090509545465e-04,7.297484592876548985e-03,9.683233207335651543e-03,1.461719631206959743e-03,5.764856067408549029e-02
4.491833030852994402e-02,2.090384888048309187e-02,3.309348383882091404e+00,1.713910063105751891e-01,2.106004958375072289e-01,4.828439418426611063e-01,2.838712361246306919e-03,8.983666061705988803e-02,-2.371153710643115176e+01,1.678820000375063737e+00,7.217891376122356206e-01,-1.833778365529393772e-01,-7.560593779363261602e-02,3.994085207619460509e-01,-8.895591376759798274e-02,5.475697103748439210e-01,3.388136883636559959e-01,5.179717458262022428e-02,9.715127105915302708e-02,4.497510522727680149e-01,5.009524440270117784e-01,5.777434205957044516e-03,3.814576595274557914e-04,2.131050800634240461e-01,6.231129588366449493e-03,4.827314825389952650e-03,9.907616748671368989e-03,9.597861916757330705e-03,1.008578710674687927e-04,1.174630504343975946e-03,9.492664127732457907e-03,1.161304838555968222e-02,2.547809897791510677e-03,5.747580473662646655e-02
4.083484573502722120e-02,1.969213251334314338e-02,3.278254355169357925e+00,1.168286211234469962e-01,1.562128227319261875e-01,4.677338394529962362e-01,1.667209416834418119e-03,8.983666061705988803e-02,-2.391862374563547888e+01,1.509672766892070195e+00,7.502232877946671818e-01,-3.061713024141179407e-01,1.875427333159420951e-01,4.118117250653322015e-01,-1.836600108028292044e-01,5.128381732664329951e-01,1.081862871214112481e-01,3.824971973738814368e-01,3.054894246385837508e-01,2.746664060033168209e-01,1.845015881775975697e-01,1.945692754853920858e-03,4.080595005281576078e-04,2.184165597253911739e-01,6.664958559067229484e-03,4.763723435507320400e-03,4.582528165342391463e-03,1.602099225968921931e-02,1.229440528116804024e-03,5.154293961556887394e-04,5.916837980636933080e-03,1.176797168120894722e-02,3.554211954233678014e-03,5.909332841234405526e-02
7.168784029038112460e-02,2.585829429529509782e-02,3.204436128636012349e+00,1.718202279556542422e-01,1.985653928704332327e-01,4.998172144451826782e-01,5.442056409885860299e-03,8.257713248638838544e-02,-2.265663163485606191e+01,1.600586018736430249e+00,1.547969735582912509e-01,-4.697545728337042259e-02,1.457348542633850053e-01,4.684416145498712658e-01,-1.289036137184368380e-01,2.008430091636747294e-01,2.611757435226347845e-01,6.979146518303890045e-02,-1.778572929190553806e-02,7.733936291622951764e-02,4.411478806051173651e-02,1.154700238450145217e-02,5.608826996244461842e-03,1.972439772714995598e-01,5.011955305093096849e-03,2.575704048759922156e-03,4.438010579652137966e-03,1.974394334084483144e-02,3.158097142242248263e-03,3.893890427413103719e-03,1.672913716871011819e-03,1.264087446814663070e-02,1.164881169232210266e-02,5.270939504755910859e-02
