8.666061705989110131e-02,8.379208997334412767e-02,3.077355059969088202e+00,2.317020016363610935e-01,1.983652416021369491e-01,7.763883093609995623e-01,0.000000000000000000e+00,1.669691470054446569e-01,-2.369356255868697758e+01,1.966600147616274441e+00,1.272315720265126737e+00,3.693840984744574119e-01,2.752511777564560225e-01,-2.110092086107178688e-01,1.422389898659891239e-01,9.651244368577774346e-02,1.439795668615879987e-01,1.249970624787230533e-02,1.066680978929900048e-01,-1.489261996457255655e-01,8.161197621086703144e-03,3.952558117011253230e-03,3.022215456456482717e-04,2.304190926326962485e-01,1.378057699836255159e-03,4.833134251716795192e-03,6.570842737398185180e-04,1.281004498178457685e-01,1.868491320538236318e-04,2.122739417005404822e-03,1.368335301577432335e-02,1.049619152253332237e-02,6.540201617467386727e-04,6.875472671314558637e-02
1.143375680580762249e-01,9.796492829944619674e-02,3.219045667987350257e+00,2.087356067844475249e-01,1.901103694326967686e-01,1.033757290624588210e+00,3.362857343564855297e-03,2.141560798548094446e-01,-2.234307077757433291e+01,2.266157781415216288e+00,7.289783671089770101e-01,-3.758157098267730922e-01,8.410136397657174134e-01,2.825508904417535772e-01,4.858767597630445079e-02,4.702670751362440088e-02,2.312299243248865446e-02,-2.157062051853582130e-01,-3.673747882381993013e-01,-3.442158128312092225e-01,-2.635525680461865417e-01,3.141192421072992041e-02,1.121904960728148251e-03,7.779215309423832825e-02,2.605820973228524517e-02,1.990450507399484092e-02,2.253514966039471806e-03,1.329332675522686968e-01,8.754624897539073792e-04,1.887132005559215980e-03,2.222486723261603032e-03,1.737052638496089721e-02,7.478824443695851346e-04,3.857464548416866118e-02
6.125226860254083527e-02,7.957188880583294932e-02,3.300284036241049268e+00,1.648518396074420966e-01,1.841621637199553629e-01,5.695870387090188336e-01,5.782114655302456052e-03,9.437386569872958930e-02,-2.190030401186346154e+01,7.778528133556702473e-01,1.694995350998928507e-01,6.999832902227766385e-02,1.521524613477937549e-01,1.449105065025471373e-01,-4.819204768893010915e-02,5.832020527265237009e-01,-6.047865068565839719e-01,-5.528718367280016643e-01,7.523417682446453814e-02,3.494068986603106053e-01,6.564528012727253170e-01,8.403773362837727544e-04,6.942613116357115388e-04,2.897878612792238046e-02,2.126120343972218770e-03,9.048718541873586318e-02,4.448529912322808991e-03,9.039888769554801917e-02,2.080681399458212191e-03,6.223406584811286540e-04,8.488636784588038343e-04,3.893473401626266258e-03,3.904975780389978099e-03,3.275989194765777102e-02
4.718693284936479465e-02,4.401251466868263268e-02,3.037261334895509979e+00,1.340608996307466605e-01,1.776867439651669545e-01,4.339340077368505910e-01,2.719687646473358932e-03,9.255898366606170324e-02,-2.239077976273755866e+01,1.021859562594254589e+00,4.455561877103637360e-03,-1.445786262812420037e-02,2.884054980129529544e-01,3.510454948351532933e-01,-1.227510652474489011e-01,6.118271664904748608e-01,-8.489470871285275111e-01,-5.993441926551280607e-01,3.846077651887302995e-02,5.651182776074584885e-02,5.469631778672330302e-01,6.566749626208277704e-04,5.745528036750112899e-04,1.186795135448961563e-01,1.545801065931887326e-02,5.076158094510491159e-02,2.148552676940741063e-03,8.233642781662811605e-02,1.108873597477249770e-03,6.644776689143304079e-04,5.469883320234963583e-04,6.235472204271639250e-03,4.245118786682766654e-03,3.769429880305515124e-02
3.221415607985481100e-02,5.567087034200441514e-02,3.097976503875765175e+00,1.534254969899287169e-01,2.116102878442098212e-01,3.219194066650563624e-01,7.220903699733645029e-03,4.083484573502722120e-02,-2.216845813633526419e+01,1.726015587808263918e+00,5.028588527316484313e-01,-6.993772031478885653e-02,-3.209818446834159511e-01,-2.552835136691260220e-02,-3.834603128788845461e-01,1.077121155183835416e-01,-5.776226553708693201e-01,-1.681112016064065517e-01,-1.876153675792685549e-01,6.677034712961046415e-04,7.745984141596407024e-01,3.667792623643410799e-03,1.545644542766363635e-03,9.530768995941238386e-02,8.969803403726543667e-03,1.236626023628641796e-02,1.017879243872311656e-01,7.177217023809048801e-02,5.691842277290626350e-04,5.281560574888281541e-04,9.526447670555560033e-04,3.699441076114545150e-03,1.686194478325298658e-03,3.788086723968513841e-02
5.535390199637023334e-02,5.662608001281736747e-02,3.189163351736636010e+00,1.388256551095010949e-01,1.664706261022098066e-01,6.100096805107968478e-01,5.054198177100367555e-03,1.016333938294010919e-01,-2.291576738627927057e+01,1.067005785055903599e+00,1.533883740768355208e+00,5.806106070409838837e-01,-5.251189210838932420e-01,5.109637070237128542e-01,-1.063097047862143096e+00,-3.990945320232374693e-01,-7.087986419695367912e-01,-3.973180908470469452e-01,-7.737573487791488819e-03,2.675679354130636733e-01,6.656434468335908905e-01,2.426977982234217440e-03,1.906922919684850162e-04,3.780450447312332096e-02,1.568860128708712137e-02,1.008934548367356465e-01,7.803446238109923438e-02,2.161591747668843017e-02,2.205600191684631652e-04,3.331275357991284915e-03,1.507944279420419956e-03,2.460902875999140035e-03,7.458235524312380746e-04,3.238928086608031109e-02
2.554446460980036027e-01,1.902021767227056459e-02,3.293310114294826896e+00,2.975850154044294427e-01,1.793131849172892034e-01,2.334217787148600287e+00,8.950590822881503844e-03,4.310344827586206629e-01,-2.485095158442570096e+01,1.477164940742777155e+00,1.121486612703976649e+00,1.207137460458259093e-01,3.698147821936741408e-01,5.498730567013309090e-01,-1.782981398023666675e-01,-2.005772667857410319e-01,3.194906380932453771e-02,-3.417848229270724070e-01,-3.831294482493345921e-01,-1.291473553872369007e-01,-1.806117536930290646e-01,9.043063396583438454e-03,5.991936397799805473e-04,3.433942121885214666e-02,3.215241007656424298e-03,4.085450831296596683e-03,6.065268448831439424e-03,2.955114738436291286e-02,3.936825293279404368e-04,3.766346401053522266e-04,5.297111322176361291e-03,1.189855568158456993e-02,6.453794109035087710e-04,1.095851046848887039e-02
9.437386569872958930e-02,1.533211066649963761e-01,3.188502476335985492e+00,2.197605580722163665e-01,2.022414914226594584e-01,7.970139881064987053e-01,3.462890022989897031e-03,1.978221415607985534e-01,-2.147598633862260087e+01,2.288013202667101620e+00,4.152104418442508771e-01,6.514915622612217350e-01,6.114638029438469458e-01,1.419982241582002369e-01,2.713526644940554289e-01,-1.522605813618991555e-01,-8.464800237806210936e-02,1.364239307877168350e-01,2.659631770073113410e-02,1.326550407558343136e-01,4.355950935078450881e-02,1.126393743416804517e-02,4.515593788567024976e-04,1.000399838448774031e-01,4.038179108065171642e-03,1.773051282965808564e-02,2.124864076986917455e-03,1.034719969911240545e-01,1.725209621046620064e-03,1.123480028262269746e-03,2.384131233731552960e-02,2.506709458365381088e-02,1.490692350274315471e-03,3.565653263387421473e-02
3.266787658802177557e-02,1.485548543978794100e-01,3.126783400365806376e+00,1.618074049850795892e-01,1.826676708689448925e-01,3.183169304747802686e-01,1.276725606660170098e-02,6.352087114337568244e-03,-2.312726799316302717e+01,1.387638526396065553e+00,4.125644442679680668e-01,4.048364840087095295e-01,4.239821698086316260e-01,2.596902484160264202e-02,2.975365636702194116e-01,-2.257154322599842222e-01,1.663655968262255092e-01,4.933445009956804461e-01,2.926054886189867754e-01,2.318243835362263916e-01,1.387802058409960959e-01,4.097906176997588470e-04,1.221806378222814265e-04,4.928840027453233741e-02,2.246888799886681304e-04,6.724113676466409242e-03,1.453856074994071181e-03,3.883630507106837770e-01,1.093966848569843768e-03,5.051211483588490545e-04,7.759860839600347731e-04,2.439928766707532594e-03,5.758320193724153187e-04,1.065705989940567006e-01
4.038112522686025663e-02,1.444222066264480853e-01,3.226122975755064903e+00,1.278793887365491933e-01,1.794158494086821320e-01,4.017503835412303270e-01,9.135402559129621874e-03,6.987295825771325242e-02,-2.090488514860603075e+01,1.359261678245170968e+00,1.914117997223653556e-01,3.689409237902744887e-01,3.272502015104918754e-02,4.060526579818539705e-01,-1.289911362201817402e-01,-5.296057604046274792e-01,-4.541829854762610141e-01,2.863409237270180818e-01,5.662314451074302868e-01,9.260745483142944767e-01,2.348934609496392822e-01,2.596014578972092278e-03,1.043648292120991344e-03,6.252450376508658647e-02,5.918939876872846267e-04,6.424924026821178351e-03,1.431722189749307442e-02,1.670200401417598068e-01,2.547271042127888241e-03,2.242467870851817119e-02,5.060202270251963792e-03,1.425327340081956537e-02,2.074414562914245880e-04,4.595919460091271724e-02
