6.261343012704173594e-02,1.221282949873848164e-03,3.254972390258790149e+00,1.204680318892325519e-01,1.465381248115435187e-01,2.465647807876934494e-01,0.000000000000000000e+00,9.255898366606170324e-02,-2.696007639446640525e+01,1.187114932686076818e+00,-1.166069411995945604e+00,-7.806511511569057260e-02,-3.865851749078155764e-01,4.140979043008570781e-01,-6.198087821288225108e-01,-4.440108787670717927e-01,6.411599193298722632e-02,-4.119877848734594949e-01,-3.387815303039317105e-01,2.133952005046972633e-02,2.476338062199789358e-01,1.035146713657375123e-01,2.911952907541178696e-03,5.265806550024685131e-03,7.744066222852629550e-03,1.105076619472984169e-03,1.220495124321496760e-02,1.911828409788613944e-02,9.763751497325900714e-04,3.285311206111327618e-03,1.645901994727642665e-03,2.124956729518203986e-03,9.279852553024391798e-03,2.745779512802377226e-02
8.076225045372051325e-02,8.546731083312088251e-04,3.285925108963252850e+00,1.527029799372147667e-01,1.629106952336364933e-01,4.845497037898322534e-01,1.253580976116194616e-03,9.346642468239564627e-02,-2.754963634641845260e+01,6.864213016498295072e-01,-8.741627725138886307e-01,-8.704717656621559219e-02,-4.159701282803097144e-01,2.593776588084729662e-01,-2.817554740993545234e-02,-5.724695148134950617e-01,-2.932044074918193632e-01,-6.747855853784622271e-01,-5.772634808868974954e-01,1.612748476634361383e-01,2.380635868306889558e-01,9.303277694224652838e-02,1.040695874044709557e-03,7.985071217643880184e-03,8.690930929952319500e-03,1.693904273909335517e-03,2.812405830407348206e-02,1.649595033784597917e-02,1.279441454715271381e-03,3.104328458697199096e-03,7.782324695517461302e-04,1.185046037927202974e-03,1.436863878754989594e-03,2.518633608770128388e-02
1.075317604355716938e-01,6.590820528135287945e-04,3.311278965852336054e+00,1.890827081253688702e-01,1.842265547920870217e-01,1.089223903205593480e+00,1.642290245603764999e-03,1.660617059891107139e-01,-2.744299440103339904e+01,5.206033122213438169e-01,-3.657894641938174152e-01,-4.170232327615122081e-01,-3.164004654269972905e-01,2.165942090727701885e-01,-8.827301647977760235e-02,-5.378424602478312222e-01,-1.383871260981477391e-01,-4.869713318789125056e-01,-6.883954845380847454e-01,-2.229849696734544778e-02,2.878484976976748433e-01,5.983782611893877224e-02,2.153685373254198183e-03,6.948332647194977070e-03,1.172357399340677106e-02,5.720284353237584107e-03,2.502095379798543670e-02,1.433943248743862857e-02,4.334535289977534101e-04,1.049681526823146097e-03,5.575148020560880512e-03,2.561719998790618850e-03,3.094467383211556722e-03,1.603709282754615939e-02
1.093466424682395660e-01,7.674590647056476990e-04,3.286601604470116733e+00,1.743145477962634027e-01,1.689501755003645633e-01,1.038627991937424833e+00,1.277222031385553611e-03,1.588021778584391974e-01,-2.711042828293539486e+01,3.513763107871869518e-01,-2.421423313233554697e-01,3.686689077169216233e-01,-7.987569806995368019e-03,1.039022903168849848e-01,3.037873255497505198e-01,-6.628925725064186425e-01,-4.814357404142386998e-01,-4.745619046028064503e-01,-4.369942436705233080e-01,-1.587620513375028464e-01,1.229955536182717052e-01,4.735343865265423391e-02,2.926393321117506940e-03,4.302401872084520885e-03,1.279897913874409807e-02,1.099577411970888499e-02,1.776997238007094193e-02,1.648332403286965897e-02,7.321139207702492303e-03,7.694561398443674691e-03,6.942003664701458347e-03,2.165687228965801521e-03,1.596392343662668065e-03,1.195404072004785899e-02
6.034482758620689918e-02,3.271714758680291336e-04,3.260217837794188167e+00,1.139211354786311414e-01,1.463188398161677228e-01,2.962178061333766710e-01,2.603138962117945709e-03,9.346642468239564627e-02,-2.816717569096218909e+01,1.023097475338741402e+00,-7.253060149380207156e-01,2.046909566814923975e-01,-1.084991953424861016e-01,3.985347360645945525e-01,-3.502966040647015888e-01,-3.129671129346841552e-01,-4.488961046194135940e-01,-1.095618461963948631e-01,-2.149652292420743127e-01,-1.973937039710529084e-01,1.147410560524750184e-01,3.654550144567965397e-02,3.013295959986172189e-03,7.488377510362967220e-03,1.703223229503434549e-02,7.569916214044539356e-03,2.916709751339414264e-02,2.999118385446336230e-02,2.710428408168364528e-03,2.740127710372086429e-03,5.782765513847012290e-03,5.022451573956217448e-03,3.880968828749279537e-03,1.186106983738261303e-02
6.715063520871143721e-02,9.639898558755854996e-03,2.294878056501164387e+00,1.509504375161841994e-01,1.672369430305838678e-01,6.886891400208678959e-01,6.518791303641736229e-03,1.107078039927404667e-01,-2.356921327898914598e+01,6.546502119396764297e-01,-9.818135590269714275e-01,4.162799255205906213e-01,7.535741326791189909e-01,-1.746550005869166033e-01,3.810127380397435037e-01,1.214585247762565816e-02,-4.112580802630547705e-01,2.395682845557335905e-01,-2.388712353813234601e-01,-2.977217123157910872e-01,-3.527667628550848478e-01,4.725126028625476621e-03,3.469141097084856452e-03,1.328174371252180581e-02,3.342269268327818874e-03,6.970037355973479100e-03,3.929341666394175342e-03,1.297829055933426116e-02,2.002926043008547777e-02,6.103877116484449430e-03,1.013168671784482090e-02,2.815259954657635053e-02,1.051231414006944219e-02,7.216546165998002568e-03
5.353901996370236116e-02,2.223589386575716524e-03,2.623544865129926240e+00,1.375335899242075555e-01,1.840824423910709939e-01,2.158839706946556747e-01,7.913707713593329252e-03,4.083484573502722120e-02,-2.612299363780562800e+01,2.687825835083540227e+00,-2.722635048550387515e-01,6.359678358734921488e-01,-7.489419800926058746e-02,1.444768952298242926e-01,-2.889536372130210515e-02,-6.328101599553841161e-02,-2.496067805135716577e-01,3.289970254861427496e-02,-1.579759903684172517e-01,6.344689889292422225e-02,-7.836556394759909561e-02,1.365250043605184538e-02,1.020143872553252486e-02,2.765360619282179050e-02,4.322816049936118593e-02,1.997729649076469827e-02,1.606835817368814853e-02,7.375746217872783395e-02,3.600241075413004085e-03,7.666239113700428452e-03,1.025601916816291058e-02,1.475428932404939698e-02,9.989567587461883370e-04,1.945947154549845792e-02
2.109800362976406440e-01,9.469525086582106406e-04,2.977282056458151249e+00,2.892695937875812695e-01,1.775698147491945877e-01,2.419697142427243541e+00,9.408432762298338595e-03,4.718693284936479326e-01,-2.854108199470713814e+01,1.299956509326824772e-01,4.049037935621451756e-01,-1.178008022998658477e+00,2.177171742514658337e-01,7.209124546554808444e-02,-3.168671641205971778e-01,-1.260596312457582802e-01,-1.688799762573662822e-01,-1.950851358814062464e-01,-9.236755947471923800e-02,5.371293778135651648e-02,3.006607982025623627e-01,9.543828415889368810e-03,1.171481532006242486e-03,1.822701060475511239e-03,4.297371098603570971e-03,1.706227072952426916e-03,1.409292094012667453e-02,6.453227995738386458e-03,1.230674884548609883e-03,2.762039246116795334e-03,4.977653615431264396e-04,1.491903916230976875e-03,3.103410479041395116e-03,3.929266789218273902e-03
1.034482758620689641e-01,1.015595139072221487e-01,2.407138212654654996e+00,1.278617101553276014e-01,1.656679454151305242e-01,2.742220537146134451e-01,1.349428151231770075e-02,1.905626134301270300e-02,-2.231353677690823289e+01,2.491357750158612827e+00,1.216271515065302955e+00,2.244332425787679275e-01,1.525018957661981589e-01,-1.850104487884459206e-02,1.735783347202651261e-01,1.988300808227347893e-01,6.092805618112235866e-01,9.368774941897252406e-02,-9.885085820407024659e-02,-2.455726651052079490e-01,-1.570387936652411220e-01,3.169651203646716570e-02,4.626809751137846323e-03,1.273108547642855248e-01,8.297655725180738510e-04,2.927441115142151440e-02,5.993494897613903596e-03,1.140696441799709110e-01,3.937023681336585456e-04,2.542629351553321853e-04,2.648296317275056124e-03,1.709642217443124723e-02,2.463348720689657444e-03,4.281777939703142882e-02
7.713248638838475849e-03,1.029783549652605740e-01,2.941835840164582550e+00,1.089953677300682239e-01,1.872785384099752704e-01,7.312147613260087942e-02,1.169160764475355753e-02,9.074410163339383453e-03,-2.351795246518751270e+01,2.606623008651729023e+00,8.149904107490110183e-01,3.627655244994946182e-01,3.353793300965523527e-01,4.932043791408926015e-01,-1.601995454134255703e-01,-2.753748997233447168e-02,1.336877895261987248e-01,-7.868910374573880040e-02,4.167293765278190509e-02,-2.243403467120550776e-01,-2.062961215000062853e-01,3.728165243855388611e-02,1.921540751366076463e-04,1.647230669458567831e-01,2.890363630571076651e-03,6.808492474913717049e-03,7.855706640765674738e-04,1.801929037053137672e-01,6.800575998087384280e-05,5.771094872090655383e-04,5.757171826168048200e-04,2.794609913178855085e-02,5.589601313521905734e-04,6.254854961637615340e-02
1.950998185117967451e-02,2.615649384309208167e-02,2.866261692762514635e+00,1.303347698285460265e-01,2.143579090282034250e-01,9.182825812769809803e-02,6.277256837833410444e-03,9.074410163339383453e-03,-2.456952350016889142e+01,2.199057516841351312e+00,2.677411134325061726e-01,4.558152711581265337e-01,2.734620633846351345e-01,4.995268456862068107e-01,-6.286560883285852164e-02,5.831044211134036453e-02,2.297282817499103017e-03,-1.208612345561528578e-01,-9.574884145830293847e-02,-2.868020500511577753e-01,-1.697338622330535618e-01,1.303878894800278125e-02,2.546279107607796730e-04,2.046747939428293916e-01,1.683749859174673690e-03,3.188568991602325556e-03,2.074857013514664044e-03,1.311724736264291979e-01,2.210860674250117040e-04,4.211430610175724673e-04,1.490025114987895971e-02,4.344078537441753429e-02,9.926491341173042469e-04,6.256326563491580728e-02
1.497277676950998192e-02,1.257147906945535638e-02,3.185346827395601821e+00,9.657773769708788425e-02,1.787454257199546925e-01,5.609883586238308822e-02,8.865718470811693314e-03,9.981851179673321278e-03,-2.631274937492260335e+01,2.674813267737009781e+00,6.070124629060961174e-01,7.124862350144197665e-01,3.008411484626346000e-01,4.872707492013019226e-01,-2.732135417221473461e-01,-3.975997258890457547e-02,1.096200754245029302e-01,-9.351152294963298306e-02,-1.812889664233696685e-01,-1.209159262869338031e-01,-2.832479214926271194e-01,4.708012564425587132e-02,3.441586264014993629e-04,7.147121974101811048e-02,6.228910745189782106e-04,1.440503626565636276e-03,2.497828640775494411e-03,7.555273788314526007e-02,4.240533656547349389e-05,7.649852187883522713e-04,4.056410194121412571e-02,8.891679234275202959e-02,3.891090575408963142e-04,3.358609041224495939e-02
4.219600725952812881e-02,8.944168819121210701e-03,3.165628615926898259e+00,1.424759708872368746e-01,1.756822457175043484e-01,3.292914684137628334e-01,1.150265875854179776e-02,2.722323049001814863e-02,-2.517412349189417142e+01,2.662072014540281195e+00,4.339001505772273060e-01,8.016705151454701916e-02,-5.210833910003971337e-01,5.293614917540596654e-01,3.367944994415790205e-01,1.810096506265252425e-01,1.910356960954283922e-01,6.836834828822074828e-02,-5.335790200251776527e-01,1.050471836233209805e-01,-6.013240184732289162e-01,2.900109133571665554e-02,6.284459991654862444e-03,3.056814153830775954e-02,6.538359239690538782e-03,1.219387058619943003e-02,1.773458560757704139e-02,2.009965017401982301e-02,2.858398948095610542e-04,3.894625798247944933e-04,3.349842085654648749e-02,9.338050570304330666e-02,1.223313646630280749e-02,2.413066575022025304e-02
9.392014519056261779e-02,1.415182993922634589e-03,3.261333852445992054e+00,2.407832020670011286e-01,2.329435451190686457e-01,5.385244198531957682e-01,2.942391153310478392e-03,7.985480943738657023e-02,-2.801027805112959257e+01,2.394521188256760524e+00,3.930721248487096253e-01,9.196672339796285733e-02,-1.616194599362694162e-01,5.537209599126017290e-01,-7.373488809491315910e-02,-1.269778239766879147e-01,2.769602459230607328e-01,-1.523424107186606147e-01,-3.055451905593187592e-02,-2.822677393181938776e-01,-7.966527348744786852e-02,4.284592936285233633e-02,5.758880389493569634e-04,5.828211793179918082e-02,1.548316766394057693e-03,3.876247291853188951e-03,1.926676598680192656e-02,2.635118821743263201e-02,2.127549819850254968e-04,1.311928708557864691e-03,5.252414235822216310e-03,1.121103723703800042e-01,2.808803379153170573e-03,3.246194984244971798e-02
1.669691470054446569e-01,2.930707700140029043e-02,2.278190889609425174e+00,1.617051798562538500e-01,1.426923625194989886e-01,1.277013581056496649e+00,7.034869117262474922e-03,1.960072595281306673e-01,-2.149408249806391780e+01,5.816949521486133312e-01,-3.617992026849475851e-01,-1.174387703709064978e-01,-1.684897921556195721e-01,-3.173768294183132443e-02,-2.061618094858288786e-01,6.594483415476176669e-02,-8.681905240880875840e-02,-4.285502874480935920e-01,9.848342887744067353e-02,2.776911325523441776e-01,-2.061456229864479239e-01,1.059376091415681689e-02,1.207721293333867581e-02,8.325808142256566416e-03,6.856877858423334089e-03,4.423807183482488838e-03,8.858595026297990185e-03,1.116921385005974036e-02,9.559954337153085679e-03,3.874329549444262798e-03,6.191016278679076917e-03,8.857835511466165962e-03,3.961173699694077975e-03,2.707691794897354887e-03
