1.501814882032667942e-01,2.497789533742294545e-03,2.904705299984896349e+00,2.515288700044066572e-01,1.712457147257797352e-01,1.599194330173558942e+00,0.000000000000000000e+00,3.720508166969146990e-01,-2.757324782073478175e+01,1.044121569915248626e+00,5.790161942907028347e-01,-1.301858026972680715e+00,-7.933492178087278024e-01,9.356398893450014187e-01,-4.683482061871148128e-01,7.185360960056237367e-01,-3.529124219474010227e-01,-5.861938280610319296e-01,3.572885037921221252e-01,-2.708489783028202313e-01,-4.820600883366406020e-01,2.021927782395752798e-02,3.139655460074985797e-03,2.979934974780000696e-03,8.134510914006116630e-03,5.477384520757338365e-03,1.359516993265195983e-02,8.236156653077278357e-04,4.336401947872797866e-04,3.436571991386561196e-04,3.452464514210152897e-03,2.408708634360503045e-02,4.435847015984364580e-03,7.576289620743041978e-03
2.436479128856624266e-01,1.992555476612516835e-02,2.314025583768219985e+00,3.736269911256938636e-01,1.846252824478238908e-01,2.588875407277698049e+00,3.830507044451766843e-03,5.707803992740472232e-01,-2.601271722910352224e+01,-9.666746712442750855e-01,6.520393360067240351e-01,-6.912548391594677821e-02,-5.992401096432112967e-02,2.016893852635323961e-02,-4.354112397682746022e-02,-3.433149695509296606e-02,4.202002366554338092e-02,9.287408679470215978e-02,-2.429933182343728126e-01,-2.017658482917627505e-01,-1.068353806452522620e-01,1.266618225619722945e-03,9.693341965305022397e-04,5.128790339440653795e-04,1.962706075505089962e-04,5.158939152032669196e-04,1.793913007796634710e-03,3.207440289307928079e-03,3.260858798186131932e-03,9.057738553719902686e-04,1.856224877533887421e-03,5.487645566071406742e-04,1.413928051993528032e-03,9.692146236461236016e-04
2.754083484573502938e-01,4.993161342579403861e-02,3.120754634562353136e+00,3.267805532210557584e-01,2.055836749404411912e-01,2.483393089915376439e+00,1.042496622975033283e-03,5.880217785843919742e-01,-2.448202778724227713e+01,-1.923013732498947581e+00,1.349871703061171990e+00,6.036445611626497509e-01,1.771710529494557873e-01,2.702861088485788432e-01,-7.515200467380889204e-02,2.090851178416579803e-01,1.249584194617140986e-01,2.389637335606945023e-01,9.560685963488090022e-02,5.090701000067100052e-02,-5.280658402573190635e-01,3.151846274783700382e-03,2.083829545793350335e-03,1.994333988988236835e-03,2.103223378626648248e-03,2.357101119334980167e-03,7.105475031869306658e-03,2.420062167807980787e-03,3.433004929163238021e-03,8.600218291976632077e-04,1.849784571079074588e-03,1.191269787552368380e-03,1.801155948258845825e-03,1.538996778447504314e-03
6.987295825771325242e-02,3.709325291747848832e-03,3.216003320275520050e+00,1.873162413529704529e-01,1.830800361840632107e-01,5.554950349904075324e-01,1.072698773914594964e-02,9.800362976406533366e-02,-2.764523052133950287e+01,1.454245437009153985e+00,2.327699313147225890e+00,-1.105942464812304793e-01,-2.589729977704997577e-01,-1.370906152971511360e-01,-6.918012411803017292e-01,-5.923233932695135678e-02,-2.236852799500369804e-01,2.832518295998396884e-01,4.994723030726447854e-01,-7.962519864469128072e-02,3.604269108834242119e-01,8.412804732880115391e-03,6.342263235933472631e-05,3.046498092527077060e-03,1.757295465124428637e-03,1.867655621901018713e-03,1.300317247764207641e-03,4.755677434433717987e-03,6.541858939191032892e-04,3.370467343392964492e-03,3.785616683026313961e-02,4.228150531765409448e-02,4.748545975129520708e-04,1.417229901957673711e-02
9.029038112522685955e-02,1.790067012572482555e-03,3.219561207051387708e+00,2.012831298901835153e-01,2.004125836821296081e-01,8.217051543826759952e-01,3.337485048943109826e-03,1.143375680580762249e-01,-2.708627080900950901e+01,1.717505317141131194e+00,1.567224896483679686e+00,-6.872295907138408211e-01,-7.483502763399747515e-01,-5.589562336860783021e-02,-1.024865382773908040e+00,2.594769266631537508e-01,-6.732498212504396673e-02,-1.913144973057261389e-01,-2.292197855429521213e-03,-2.034252759526448406e-01,-3.972290463709458180e-02,9.433107562427983997e-03,1.575933113540846928e-03,6.122128308340490412e-03,1.504237023571762533e-02,4.366146524779011481e-03,4.635290135963501118e-03,9.853863328769352919e-03,5.736923534588597240e-04,2.026664053270220076e-02,3.747870936725816726e-02,2.263725889554650886e-02,4.122108122038616387e-03,1.038532505875752222e-02
7.531760435571688284e-02,4.854986948103295029e-03,3.190577421286125315e+00,2.153495034996241730e-01,1.926342191630658063e-01,8.211653829899890900e-01,2.423962155365463108e-03,3.085299455535390201e-01,-2.605955214858674651e+01,1.933379663187119846e+00,1.299430688346514540e+00,4.430078324568133968e-02,-6.073365831307261375e-01,-4.164899937748677700e-02,-7.958617566100621987e-01,4.699061705408815182e-01,-3.843153864401073483e-02,-1.985880207361098437e-01,3.914199166322215317e-01,1.572038935530471193e-01,-7.742447888250356125e-02,2.618590446365361493e-02,6.051868970182009994e-04,1.315458650603558953e-02,4.875322324082762872e-03,2.433149326183797322e-03,2.920065811360071911e-03,4.543664418495236071e-03,1.618530603570137632e-04,1.119480183190189881e-02,2.814292620569875877e-02,3.653360418286091989e-03,8.536429255412602418e-03,9.027834167607374366e-03
3.629764065335753381e-02,3.614229890251805920e-03,3.248034640860132605e+00,1.713606005415783951e-01,1.888980698552377435e-01,3.362222896847676390e-01,4.289470338727706562e-03,7.803992740471869805e-02,-2.676043128282747929e+01,1.940219351277824744e+00,1.065566344439037971e+00,4.095479904990628056e-02,-5.773669781469732420e-01,1.832763759503336087e-01,-3.899786723381047371e-01,6.886097396978380081e-01,3.626003807090635161e-02,-2.096007227947513929e-01,3.460655965257514177e-01,-1.328984871947805624e-01,-9.545470090693695953e-02,4.939743733883342897e-03,3.166164400824630389e-03,5.112270108729432931e-03,3.984483758245206675e-03,2.271847929217560118e-03,9.835956651560991224e-04,9.744473956695049593e-03,1.046688328636159320e-04,2.373987634206211565e-03,2.322670088878319231e-02,1.068494870136547925e-02,1.147325847931332608e-03,6.162634804544380937e-03
2.540834845735027298e-02,2.337670301883783552e-01,2.695109418383637490e+00,7.717191942801675253e-02,1.290701887292035610e-01,7.520616517578145033e-02,2.621434170067261926e-02,1.088929219600725910e-02,-2.145437643652282844e+01,2.543011775081412296e+00,9.939267505886204557e-01,6.909055597477467003e-01,-1.573827383133322433e-01,3.147804441651663732e-01,1.945029488578430832e-01,4.155444559338378197e-01,8.274581351623053194e-02,4.036814023774213389e-01,9.164090578315478575e-02,2.771721547712216460e-01,3.593184328257997828e-01,3.491099406998240343e-03,4.429693067953042020e-04,1.310146237706347749e-01,2.799262378086394068e-03,6.379489997170588456e-02,5.716284213231522145e-03,3.839763142850630140e-02,1.524148529868511498e-04,1.195250858374494012e-03,1.069874579210796511e-02,3.955361920747590965e-02,1.315026501621613993e-03,3.765552916629197333e-02
1.225045372050816671e-02,1.225575006339595652e-01,2.973234066780050089e+00,1.091671752124274419e-01,1.976994249033509621e-01,2.713304213273516272e-02,2.354185570691604001e-02,4.537205081669691727e-03,-2.555017833752694045e+01,2.707664588841007358e+00,1.151773418150020323e+00,6.563483644756615831e-01,2.463606167812546210e-01,6.971209242649655247e-01,5.551920540868167386e-02,2.136395829762262610e-01,8.519251297797097999e-02,2.312244756343270480e-01,6.192952679010422790e-01,5.355536197250153618e-01,2.504823609349743352e-01,5.882696500572055353e-04,4.025786217671676394e-05,2.690937544398779302e-01,7.279151486380835978e-04,1.183727777986578675e-02,1.022737114500872261e-04,2.240877175699425294e-02,1.846057138391032915e-05,1.671003253833895533e-04,5.564791835384349074e-04,7.563364806149010244e-02,1.005073572188566863e-04,7.453254707703685367e-02
5.898366606170599331e-03,8.504140950385551123e-02,3.137597661630639578e+00,1.320717132273841743e-01,2.239821108264631599e-01,4.909615665429734044e-02,2.198511880644763231e-02,4.537205081669691727e-03,-2.441238650210471661e+01,2.440372733151408013e+00,6.414781234437143542e-01,7.040059379889792579e-01,3.273507679436303830e-01,5.488730075699554956e-01,-3.705997054946851693e-02,1.525097621899214606e-01,1.105019796534243010e-01,1.429802841335096608e-01,2.486501162505629359e-01,2.618839544589293133e-01,-1.160905327171828372e-01,1.965636516714944042e-03,8.155200266469219176e-05,2.343680587667281712e-01,1.380272069810773361e-03,1.713648940851353114e-03,7.019231294887910222e-04,1.777934007484948953e-01,2.067320369012915643e-04,3.561916135919844105e-04,3.108452487934603575e-03,4.925221226642869862e-03,1.778951493579537021e-04,7.713832175301599259e-02
