5.002084201750729361e-03,6.016897163508792661e-03,2.693214650630034512e+00,1.260415271105173318e-01,2.167451443308933690e-01,3.408855609787381225e-02,0.000000000000000000e+00,2.500000000000000052e-03,-2.852215891087208632e+01,2.314009839642487965e+00,3.245581760138627758e-01,5.313902641907664037e-01,2.512426369402574466e-01,3.300456284643377147e-01,2.268385758485957637e-01,1.581146434154480640e-01,1.083711071869194048e-01,1.740029225404406132e-01,8.368071372370307348e-02,1.220124116126105607e-01,5.802391082747488521e-02,6.230134375117860838e-04,1.356757564149005553e-04,3.481640542650778491e-01,4.471361869135436666e-04,4.394746274103119264e-03,4.331973567111110815e-04,1.098215814855868500e-01,8.465061615759282717e-05,2.278254753334417644e-04,9.618448605752283765e-04,1.227178052060084665e-02,1.198728042199312437e-04,9.765390194663579881e-02
5.835764902042517299e-03,4.968273301992793016e-04,3.052925391416053014e+00,1.312640745746732895e-01,2.082540308850455435e-01,5.686316154942844953e-02,4.084989071874113239e-03,5.000000000000000104e-03,-3.129670826361751068e+01,1.775373903744289272e+00,3.938076560064356912e-01,9.255288082848237563e-01,3.881507422394241402e-01,2.124996372261231670e-01,1.978973233796758879e-01,2.153137625593873616e-01,1.431136665322488566e-01,1.083755487781011689e-01,1.495672481409081149e-02,3.959923122695725994e-01,-1.246134901024864433e-01,5.931629098768869931e-04,8.966007118249343111e-05,4.041804162592858018e-01,2.905436968313355670e-04,1.550668115048034305e-02,5.965684755005631976e-04,3.337984236427240375e-02,9.224828632888269753e-05,2.166166646934203279e-04,9.993726403516077841e-04,7.630601352727106081e-03,4.020630880663513332e-04,1.106183782319801884e-01
1.225510629428928772e-01,5.361646483663730020e-03,2.656942159922156765e+00,2.092053581763565206e-01,1.553435771224964679e-01,1.758667914418025280e+00,3.884848756647422963e-02,2.616666666666666585e-01,-2.701844089816496108e+01,-2.248037600016253634e+00,3.619132239873674300e-02,7.359216007561150130e-01,6.025094488566113959e-01,2.238521599864628786e-01,-3.251686592688017574e-02,3.734277177982934792e-01,2.548265467980234678e-01,7.543257370455795641e-02,9.901547520982602324e-02,1.484542314073769853e-01,-2.350866708250809178e-01,1.067117474744240903e-03,3.051904457123841632e-03,1.263353719717194568e-02,4.720235901700223745e-03,1.208031778029151383e-02,7.819828810284725840e-04,6.600840186460009071e-03,1.068830659829178705e-03,2.370303031248117195e-03,8.364101564375463985e-04,1.172325352548945002e-03,8.977610024474128904e-04,4.141271077846926142e-03
1.483951646519383050e-01,7.606523932041447077e-03,3.270921702343980275e+00,1.997741498946773997e-01,1.563361830702719169e-01,1.674408990199726777e+00,1.390159703872602751e-03,2.374999999999999889e-01,-2.622799891539341033e+01,-2.361819678893336771e+00,1.183584789234443102e-01,6.035786511101740581e-01,2.800428225654708059e-01,-1.397396371190653130e-01,-1.905131883124756842e-01,3.586701436450583924e-01,7.475064267125851314e-02,1.255224075474660472e-01,-9.515859736337653821e-03,1.015873966515351973e-01,1.045949060990277180e-01,6.994027527164729287e-04,2.028143213598521295e-03,6.367251810144441970e-03,2.110942645784648179e-03,2.390872808785356445e-03,3.013779462557578896e-03,8.902781011744853590e-03,2.832690827321846568e-03,2.764485458255631911e-03,2.556042273416947626e-03,2.837853664883306388e-03,3.206058421692797454e-04,2.254798855755787111e-03
1.346394330971238118e-01,3.403236474260280375e-03,3.260013232756635126e+00,1.835879847967311629e-01,1.489407091986563736e-01,1.384892872322231794e+00,1.674702499484524406e-03,1.683333333333333348e-01,-2.727668484118382963e+01,-2.449276084591932356e+00,3.933067491020197232e-02,4.766921511484547569e-01,6.588751160004091556e-01,2.542242762242221676e-01,-9.848324385494620914e-02,3.498862371411035066e-01,-1.758979388380416814e-02,-1.691413719962818821e-02,3.313401437610560135e-02,1.449666406996339418e-01,1.103395491380687321e-01,3.836785652020347978e-03,2.267753904416687765e-03,1.739524382711379533e-02,3.867531284051810292e-03,1.462889008363835001e-03,1.197181969365008689e-03,7.035545754382271748e-03,3.309673832599984138e-03,4.069443401701097578e-04,2.473646497565957104e-03,1.622063106739908122e-03,1.066760691948228246e-03,4.431013526452537953e-03
1.075448103376406839e-01,7.363459784694687633e-04,2.908209086583339431e+00,1.733246423096087563e-01,1.599173149517451320e-01,1.295932538479599661e+00,1.723141582346045383e-03,1.474999999999999922e-01,-2.858668298478712799e+01,-1.766146469103351935e+00,-1.065501528480028021e-01,8.051176560400017390e-01,6.858768247639455140e-01,9.231646404650772908e-02,-1.919684907767070514e-01,2.812027565413406927e-01,1.076986502340158552e-01,7.785922724391029781e-02,-2.020079014960435015e-01,2.431756393466181498e-01,-2.444725985674606195e-02,6.613877713506509728e-03,3.736513945217892138e-03,4.727158339921491703e-02,6.839525757780079949e-03,2.245750265597079836e-03,1.440204222273050710e-03,1.888667303047167692e-02,2.932004968963188539e-03,1.788562673072611369e-03,4.258945416763643653e-03,2.614839915506862473e-03,1.303206834383377173e-03,1.261343660337372989e-02
1.542309295539808292e-02,8.185891718251599950e-05,3.032414864918145270e+00,1.714092502274147112e-01,2.256428847549925287e-01,2.613341182256825324e-01,9.854476514274767771e-03,1.333333333333333419e-02,-3.221142170597850907e+01,1.127765325505809102e+00,6.295852235883183656e-01,4.834662653558035594e-01,1.609130050003099721e-01,3.307918121892946539e-01,-4.493964159628199145e-02,-1.482652099188923878e-01,5.550478073478137819e-01,-2.018413887888672598e-01,1.223409508891427563e-02,3.907330242311090052e-01,-1.690712894534620800e-02,2.655433981455890095e-03,8.392442971924938709e-04,2.704029219031805487e-01,8.240968354002675906e-04,3.797839120105480585e-03,1.366785000383680202e-03,1.376499448736663578e-01,1.082264348199220424e-04,6.613801306669242616e-04,2.267786801535479849e-03,1.373736080225588033e-02,6.563921370115393750e-04,7.985315920564838021e-02
1.192163401417257185e-01,4.026654603936518501e-02,2.986402047778125013e+00,1.772345024380936884e-01,1.425239832721639788e-01,1.355713164834350781e+00,1.406373769996031517e-02,2.291666666666666574e-01,-2.332654659293578803e+01,-2.261206308012547073e+00,-1.695734050745580479e+00,4.235005541571925658e-01,1.962130583356269387e-01,5.884767557036085089e-02,1.183627453108385963e-01,3.263035962244953403e-02,6.612593487714965579e-02,5.398907000637810649e-02,8.852269448379497530e-02,-1.949982947554829427e-01,4.864212260334457166e-02,8.410344148206587780e-04,2.776033209072044199e-03,6.555039949544380976e-03,2.418929930938122381e-03,5.465415915590260236e-03,1.606418004949537043e-02,1.562326875472868845e-02,1.213551789400950202e-03,2.171066767224151973e-03,3.987451603299504467e-03,4.557271632919991482e-03,2.251863520011065239e-03,4.971915490869712427e-03
9.920800333472280796e-02,1.838857752547700536e-02,2.850602742152175129e+00,1.664375442438873198e-01,1.409072109980315235e-01,1.121138017727710823e+00,2.023162268295495420e-03,1.950000000000000067e-01,-2.472325076434979252e+01,-2.565339936105826002e+00,-1.905146038434507583e+00,5.865720130109239872e-01,4.872544397831415908e-01,-1.942812055600207921e-01,1.893884427310831564e-01,2.989652820396108690e-01,6.248881932577756738e-03,-1.173584918402241911e-01,-1.788188598576767041e-01,1.116622643387083641e-01,8.361787196626939422e-02,4.773420598297143172e-03,1.631869781715367118e-02,3.246663611470512571e-03,8.166729931965568262e-03,3.924656923530058308e-03,5.064080359852007017e-03,4.302246837108569984e-03,9.277578666995932311e-03,2.803238781854938862e-03,3.224580753208709707e-03,5.895216608090692381e-03,2.338101122072600707e-03,3.761808552514994859e-03
8.711963318049187333e-02,8.845270341083597693e-04,3.133500801182034667e+00,1.759786595996704062e-01,1.841557686010874828e-01,6.887078004132491937e-01,2.078889947724628373e-03,1.100000000000000006e-01,-2.808115881501761990e+01,-1.033752633217363437e+00,-1.910748945605153626e+00,5.582407063704621919e-01,2.601216759763035902e-01,-2.176864757678234064e-01,2.115295256397868862e-01,3.758456686974353533e-01,9.269629000117105000e-02,-1.128428892890121762e-03,1.156234831406619395e-01,-5.509290214359462146e-02,-1.516968814670726640e-01,3.044752571339544647e-03,2.054332685391572696e-02,2.022251092369142800e-02,8.194226775117715439e-03,1.141566917866214999e-03,7.068246935654977359e-03,1.504976039127431560e-02,3.314231276429071855e-03,1.326715501975830490e-03,2.329567723497346938e-03,2.937295535660565306e-03,1.087175881713396642e-03,7.030154330492707250e-03
